# BEAST v1.10.4
# Generated Tue Mar 22 15:29:18 PDT 2022 [seed=1647988158365]
# -save_every 100000 -save_state saved_state -beagle_SSE -beagle_thread_count 3 -beagle_scaling dynamic infile.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	tmrca(untitled0)	yule.birthRate	ycf1and2.gtr.rates.rateAC	ycf1and2.gtr.rates.rateAG	ycf1and2.gtr.rates.rateAT	ycf1and2.gtr.rates.rateCG	ycf1and2.gtr.rates.rateCT	ycf1and2.gtr.rates.rateGT	ycf1and2.frequencies1	ycf1and2.frequencies2	ycf1and2.frequencies3	ycf1and2.frequencies4	ycf1and2.alpha	ccsA-ndhD.gtr.rates.rateAC	ccsA-ndhD.gtr.rates.rateAG	ccsA-ndhD.gtr.rates.rateAT	ccsA-ndhD.gtr.rates.rateCG	ccsA-ndhD.gtr.rates.rateCT	ccsA-ndhD.gtr.rates.rateGT	ccsA-ndhD.frequencies1	ccsA-ndhD.frequencies2	ccsA-ndhD.frequencies3	ccsA-ndhD.frequencies4	ccsA-ndhD.alpha	ycf1and2.nu	ccsA-ndhD.nu	ycf1and2.mu	ccsA-ndhD.mu	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
4012000	-10902.111827220766	-270.9371105014193	-10631.174716719346	40.70525514240002	320.770850136071	31.507512467305165	0.09692164813758779	0.7947292245250109	1.5781816351627376	0.13624801883976667	0.6436620382676346	1.7045815798246222	1.1425975033802294	0.28821233610228086	0.15367883233745047	0.13980962667303531	0.41829920488723227	0.333980375751475	1.5047280615646192	1.4455593029981917	0.3313177147716553	0.3946022827516352	1.4786432879316005	0.8451493499822991	0.36112132968723704	0.14814384686021312	0.15132196689561167	0.3394128565569387	0.39139909163469366	0.7184906101028972	0.28150938989710345	1.089485557183829	0.8266970127698786	9.963068717703874E-4	8.540540947173043E-4	9.20561272556067E-4	0.5692182247183957	0.03530785581197043	-10631.174716719346	-176.11750423849838	-84.7682441647042
4013000	-10898.339388828204	-271.28472686380053	-10627.054661964405	56.58557820412682	376.25035560530193	36.28999859277295	0.055866767669188376	0.7565567940182698	1.6163540656694786	0.13624801883976667	0.6436620382676346	1.7045815798246222	1.1425975033802294	0.28821233610228086	0.14211021637798105	0.13980962667303531	0.4298678208467017	0.446471909872155	1.0756800549164593	1.4455593029981917	0.3313177147716553	0.3946022827516352	1.4786432879316005	1.274197356630459	0.36112132968723704	0.14814384686021312	0.15132196689561167	0.3394128565569387	0.2542230161541543	0.7422219225141103	0.2577780774858903	1.125470609405084	0.757006246551993	7.863859747138034E-4	5.759623919782918E-4	7.95210556755991E-4	0.5395706609051261	0.05097045585645413	-10627.054661964405	-176.11750423849838	-87.36995935075682
4014000	-10891.66334944341	-271.1879925836202	-10620.47535685979	46.515132899855544	368.8660569293927	35.677840306684516	0.05408696201360727	1.0160874099791295	1.6801125735944344	0.13624801883976667	0.5671721168378432	1.457782377368598	1.1425975033802294	0.28029985584663636	0.14407234405109817	0.13980962667303531	0.43581817342922907	0.4418996300500457	1.0756800549164593	1.3413962047132237	0.3313177147716553	0.4987653810366032	1.4786432879316005	1.274197356630459	0.36112132968723704	0.14794484565307234	0.15152096810275245	0.3394128565569387	0.2542230161541543	0.7395853469003151	0.26041465309968553	1.1214726294575914	0.7647489693956719	7.511421186689383E-4	4.444927472863275E-4	7.823641617874424E-4	0.43467025305623086	0.30263878226830265	-10620.47535685979	-176.11750423849838	-87.04557317096061
4015000	-10901.445151200205	-273.28093917602666	-10628.164212024178	52.26212263562884	416.10979853397686	38.02490217831629	0.06971280958875134	1.0160874099791295	1.6801125735944344	0.13624801883976667	0.6536527254216636	1.457782377368598	1.056116894796409	0.2762566910544193	0.14407234405109817	0.13518512296231125	0.44448584193217017	0.5967729722873583	1.590332003981429	1.3413962047132237	0.2837951427804771	0.4987653810366032	1.5261658599227785	0.7595454075654894	0.36112132968723704	0.14730319665794858	0.1521626170978762	0.3394128565569387	0.11934732176916961	0.7365749039131522	0.26342509608684833	1.11690773451099	0.7735896131323202	6.54115733944385E-4	3.563306678607043E-4	6.90629439731365E-4	0.4082417268710024	0.05341267783891722	-10628.164212024178	-176.11750423849838	-90.26572066904016
4016000	-10897.928278990623	-274.7235761343913	-10623.204702856232	62.68704821295873	479.1667756923174	44.919086935745206	0.05027131644037066	1.0633856541840554	1.6132518024925815	0.13624801883976667	0.6732152523185908	1.457782377368598	1.056116894796409	0.2762566910544193	0.14852209184100304	0.13916512395810984	0.4360560931464667	0.5117751043321781	1.590332003981429	1.354511591892074	0.2837951427804771	0.485649993857753	1.2498637877962329	1.0358474796920352	0.36112132968723704	0.12536645982547429	0.15447300300436825	0.3590392074829209	0.18187851307401737	0.7417597499150376	0.2582402500849628	1.124769792491772	0.7583634897586121	6.041719611322938E-4	3.7732896040787016E-4	6.144717953129773E-4	0.5032915956501973	-0.1101509870093121	-10623.204702856232	-176.11750423849838	-92.86571873571694
4017000	-10904.86335276819	-280.71414163547536	-10624.149211132715	69.24384995933593	570.1563722884463	53.41384081760972	0.056044362040543104	1.0633856541840554	1.567978006453397	0.13624801883976667	0.6732152523185908	1.457782377368598	1.1013906908355935	0.2762566910544193	0.15218684487604572	0.13550037092306716	0.4360560931464667	0.4301006236927286	1.590332003981429	1.5497425324105136	0.2837951427804771	0.2904190533393134	1.2498637877962329	1.0358474796920352	0.36112132968723704	0.12536645982547429	0.14939457743789525	0.36411763304939393	0.18187851307401737	0.7508442080894853	0.24915579191051515	1.1385450399852415	0.7316855361806023	4.875227765243101E-4	2.988466399760936E-4	4.927644473953058E-4	0.4732311700062445	-0.12638732822756688	-10624.149211132715	-176.11750423849838	-98.23111976713597
4018000	-10891.55438268085	-273.6542993472747	-10617.900083333576	60.199471575113535	447.41719426695073	41.57956448780974	0.05197928682019826	1.0689392303172744	1.7510235237991334	0.13624801883976667	0.49388146662588944	1.457782377368598	1.0921253830493394	0.27406565689460677	0.1522900303141282	0.13769140508287966	0.43595290770838424	0.4392629534526787	1.6925932164181607	1.3280657383162673	0.2837951427804771	0.2904190533393134	1.4870561446686457	0.918070704477137	0.361425936507405	0.12536645982547429	0.16494843692811242	0.3482591667390088	0.3023815952959967	0.7370745683391816	0.262925431660819	1.1176654022771972	0.772122269224052	6.675320895868509E-4	3.6123123562192973E-4	6.501617817796266E-4	0.47018926457434235	0.009429527281045584	-10617.900083333576	-176.11750423849838	-91.26535598222124
4019000	-10894.901574936144	-273.5117247181001	-10621.389850218044	47.79075095771216	459.0152320236264	46.538826450066665	0.05404240176676295	1.0689392303172744	1.7510235237991334	0.13624801883976667	0.501404649344156	1.4502591946503316	1.0921253830493394	0.27406565689460677	0.15290588996928425	0.1370755454277236	0.43595290770838424	0.3953235424420947	1.5960435157228798	1.4246154390115482	0.2837951427804771	0.2904190533393134	1.4870561446686457	0.918070704477137	0.3447930017731722	0.14054273117008945	0.15351591376593554	0.36114835329080336	0.16182647100706476	0.7512694937964524	0.24873050620354822	1.1391899233405731	0.7304366171884088	6.599468323894676E-4	4.410035517331864E-4	6.11895591107256E-4	0.48507670791662727	-0.16468455672066667	-10621.389850218044	-176.11750423849838	-91.9199710067389
4020000	-10895.126086828039	-275.342467792565	-10619.783619035474	53.326087528168564	458.1849354618789	44.56945945153987	0.03486635651248804	1.0689392303172744	1.7510235237991334	0.13624801883976667	0.501404649344156	1.4502591946503316	1.0921253830493394	0.28699224803405626	0.14003709918823345	0.1370755454277236	0.4358951073499856	0.4621401960031127	1.5960435157228798	1.3726735911359065	0.28091481901655113	0.34236090121495505	1.4899364684325715	0.918070704477137	0.33789163676282374	0.12992105016169553	0.16413759477432946	0.3680497183011518	0.197903821359997	0.7304531843237633	0.2695468156762373	1.1076250452399174	0.791567014523487	6.384102560503659E-4	3.553083094723274E-4	6.243075196291935E-4	0.474061254363383	0.033339678825805574	-10619.783619035474	-176.11750423849838	-93.16859627283463
4021000	-10894.2391185432	-273.60885531413965	-10620.63026322906	47.11210972176123	429.9250884575679	38.5689724703072	0.06258684654589998	0.9961700832619637	1.823792670854444	0.13624801883976667	0.501404649344156	1.4502591946503316	1.0921253830493394	0.28699224803405626	0.14003709918823345	0.1370755454277236	0.4358951073499856	0.4937054578607099	1.5294393118482548	1.4392777950105315	0.28091481901655113	0.34236090121495505	1.4899364684325715	0.918070704477137	0.33789163676282374	0.15081712615295878	0.16413759477432946	0.34715364230988854	0.23518250495614743	0.7128524545592191	0.28714754544078147	1.080936121815267	0.8432543515755015	6.771677412120351E-4	4.333043195399167E-4	6.634784739595375E-4	0.5064987080374266	0.1041219372236325	-10620.63026322906	-176.11750423849838	-90.64525880419944
4022000	-10899.326468839008	-276.48543462340086	-10622.841034215608	54.178750029961364	509.4708572508253	44.44498245831494	0.049351367945676745	0.9961700832619637	1.823792670854444	0.13624801883976667	0.501404649344156	1.4502591946503316	1.0921253830493394	0.28699224803405626	0.14003709918823345	0.1370755454277236	0.4358951073499856	0.5057573129919872	1.3321616509510212	1.401424050594858	0.41473688595795977	0.44367023958645313	1.4899364684325715	0.918070704477137	0.35756217219879377	0.14487960743147693	0.1715822950630489	0.32597592530668096	0.32902162448128747	0.7213020036421588	0.2786979963578417	1.0937486228572229	0.8184409093358945	5.843230120271941E-4	3.407310842943942E-4	5.68931875115124E-4	0.46961302928078685	0.1147710680252452	-10622.841034215608	-176.11750423849838	-94.34524900091044
4023000	-10896.268547960939	-273.72404202752955	-10622.544505933409	51.11303785098322	441.3550872339619	40.89428852873566	0.06185341576239608	0.9961700832619637	1.823792670854444	0.13624801883976667	0.501404649344156	1.4502591946503316	1.0921253830493394	0.28699224803405626	0.14003709918823345	0.13002797307487865	0.4429426797028306	0.5057573129919872	1.7916559823469713	1.401424050594858	0.4815400545703017	0.10254283108442974	1.3047663769263032	0.918070704477137	0.35756217219879377	0.13956901214499043	0.15454582602616448	0.34832298963005187	0.2294944810393003	0.746184732694731	0.25381526730526943	1.1314796294214051	0.7453688253644056	6.946535755839613E-4	3.089918005849425E-4	6.724033011761871E-4	0.40895643300751316	0.04972442984415093	-10622.544505933409	-176.11750423849838	-91.30804267715433
4024000	-10898.345602074318	-280.05977956142294	-10618.285822512895	64.21105962241846	579.0597297663019	53.37572786859597	0.04141762840578181	0.9961700832619637	1.823792670854444	0.13624801883976667	0.501404649344156	1.5479138532752659	0.9944707244244051	0.28699224803405626	0.15813161582724258	0.13002797307487865	0.4248481630638214	0.4455815390870278	1.9050410135569773	1.401424050594858	0.3681550233602957	0.10254283108442974	1.3047663769263032	0.918070704477137	0.35756217219879377	0.1488604372837915	0.15454582602616448	0.33903156449125077	0.18826880412141248	0.7611876781625717	0.23881232183742862	1.154229394237522	0.7013102942953466	5.46750083568135E-4	3.0886288771885114E-4	5.30301578493751E-4	0.4411955249022529	-0.11711386946160855	-10618.285822512895	-176.11750423849838	-97.21640039540618
4025000	-10909.907655167906	-280.40607841917375	-10629.501576748733	68.32461776091988	586.0600837585142	51.443896507862384	0.04693876163913167	0.9961700832619637	1.823792670854444	0.13624801883976667	0.501404649344156	1.5479138532752659	0.9944707244244051	0.28699224803405626	0.15813161582724258	0.13002797307487865	0.4248481630638214	0.619940423195821	1.4708198108718573	1.401424050594858	0.36057609098975824	0.11012176345496719	1.7389875796114231	0.918070704477137	0.3447605310702577	0.1616620784123276	0.16446724683726188	0.32911014368015334	0.19112946046470303	0.677989774248119	0.3220102257518813	1.0280719839273398	0.9456341467250418	5.114885446708801E-4	2.8674612320048746E-4	4.899608261018373E-4	0.44368768450889623	-0.11640386490235817	-10629.501576748733	-176.11750423849838	-97.86389840361396
4026000	-10905.184012820118	-279.25137865877133	-10625.932634161347	66.97715452079132	561.907529232526	52.23937450420966	0.047220762396059955	0.9898685359200629	1.678108646412026	0.13624801883976667	0.501404649344156	1.6935978777176839	1.000772271766306	0.304041333429998	0.14452302075228138	0.13002797307487865	0.4214076727428409	0.5202672808316815	1.4708198108718573	1.3133872105764546	0.36057609098975824	0.15572092744384902	1.6933884156225414	1.0061075444955405	0.3447605310702577	0.1616620784123276	0.16446724683726188	0.32911014368015334	0.16598496299191823	0.7129861110473336	0.28701388895266683	1.0811387922626983	0.8428618480803177	5.234549089710312E-4	2.5058063136826315E-4	5.268147968879816E-4	0.39661051427220906	0.012214580157414652	-10625.932634161347	-176.11750423849838	-96.75089876871047
4027000	-10911.589938179293	-279.43525854886377	-10632.15467963043	56.296849349244454	548.2903361341979	53.68189692278906	0.05285500708336573	0.9898685359200629	1.678108646412026	0.13624801883976667	0.501404649344156	1.6935978777176839	1.000772271766306	0.304041333429998	0.14882605461790066	0.1416880293488763	0.40544458260322397	0.4924273674951669	1.4708198108718573	1.3133872105764546	0.36057609098975824	0.15572092744384902	1.6184687458064608	1.081027214311621	0.3610524533698919	0.14537015611269344	0.15233688808453733	0.3412405024328779	0.16598496299191823	0.757022289341563	0.24297771065843735	1.147913193445567	0.7135426198195916	5.687702167643488E-4	3.405375693736651E-4	5.316834529323494E-4	0.43617080790515067	-0.10271514855750592	-10632.15467963043	-176.11750423849838	-96.60455468428272
4028000	-10895.614788461946	-273.2636342168923	-10622.351154245054	47.54896488138693	432.6843381532809	39.95705901572733	0.05188737268126352	1.0884747163891622	1.5915886626108233	0.13624801883976667	0.5301502328663009	1.7513722779967418	0.9021660912972067	0.30417243360241847	0.14011220826765314	0.14155692917645585	0.4141584289534715	0.49756908482258644	1.4708198108718573	1.4524156044329932	0.22154769713321948	0.15572092744384902	1.6184687458064608	1.081027214311621	0.3650321920009588	0.1413904174816265	0.15233688808453733	0.3412405024328779	0.20257597187728152	0.7233060479885655	0.276693952011435	1.0967874619744846	0.8125557149726147	7.639534227742001E-4	4.388579031375006E-4	6.836112694629747E-4	0.5492929457656448	0.26000347734762	-10622.351154245054	-176.11750423849838	-90.50048935219687
4029000	-10912.122080453397	-279.8353264266316	-10632.286754026765	60.06667714762041	513.4519362833731	48.18430342276581	0.07458150091655907	1.0645985876620512	1.5761069199060254	0.17560589027167556	0.4950333795122013	1.7864891313508415	0.9021660912972067	0.30417243360241847	0.14011220826765314	0.14155692917645585	0.4141584289534715	0.5623248031357627	1.4325672638794087	1.4524156044329932	0.22154769713321948	0.15572092744384902	1.6184687458064608	1.1192797613040697	0.3650321920009588	0.1413904174816265	0.14905663422716164	0.3445207562902536	0.19661814027248306	0.7374223042319065	0.26257769576809387	1.1181926927212351	0.7711010875723359	6.503398150582108E-4	3.164580035914481E-4	5.867896136160628E-4	0.4538837643359144	0.06695994219340601	-10632.286754026765	-176.11750423849838	-97.99885998534077
4030000	-10901.093617867187	-275.8905570243528	-10625.203060842834	51.79047266307701	499.12593236416797	43.436781204584484	0.048504130153658696	0.9880975922729079	1.5943720770010348	0.13299300825882865	0.4657409034898599	1.9166303276801635	0.9021660912972067	0.29240847282657334	0.15187616904349827	0.12632147935692795	0.4293938787729994	0.46187404413659183	1.4325672638794087	1.4524156044329932	0.22154769713321948	0.15572092744384902	1.6184687458064608	1.1192797613040697	0.3650321920009588	0.1413904174816265	0.16329807267716692	0.33027931784024833	0.24423021850680365	0.7359743884131067	0.26402561158689364	1.1159971408929732	0.7753531222294445	6.58500799397917E-4	3.3101028983848087E-4	5.80670987662161E-4	0.4067989264092312	0.00704019209180892	-10625.203060842834	-176.11750423849838	-93.81011470416937
4031000	-10897.242242289754	-275.3829852474572	-10621.859257042297	47.162533758171705	484.0755560086956	42.92639913551462	0.053437521982802445	0.9209066722861957	1.8546047742285843	0.13299300825882865	0.4657409034898599	1.7235885504393262	0.9021660912972067	0.29240847282657334	0.15187616904349827	0.14834192723668768	0.40737343089323963	0.5182237589613692	1.4325672638794087	1.4524156044329932	0.22154769713321948	0.5686649131608426	1.2055247600894674	1.1192797613040697	0.3718352026985289	0.1453964088520336	0.15248907060918976	0.33027931784024833	0.19980755940086337	0.7436528649334173	0.256347135066583	1.1276404235642048	0.7528040569770043	6.989678952912456E-4	4.490835946115861E-4	6.221495400840661E-4	0.5217949550398125	0.0205532380709948	-10621.859257042297	-176.11750423849838	-93.24036694650871
4032000	-10904.178301891874	-272.5135111075436	-10631.66479078433	41.14200645544236	433.46816445663853	41.01545830590455	0.05364387891934094	0.9254331145697885	1.6605413324682001	0.13299300825882865	0.4657409034898599	1.7235885504393262	1.0917030907739982	0.268103307508245	0.15187616904349827	0.14802342793055318	0.4319970955177025	0.27862099919584493	1.4325672638794087	1.4524156044329932	0.3887429042509456	0.5686649131608426	1.0383295529717413	1.1192797613040697	0.34542968275601577	0.13044154804405123	0.15248907060918976	0.3716396985907438	0.17048083905163047	0.7820220236386601	0.21797797636134023	1.1858216212901842	0.6401269313730886	7.405695183428017E-4	4.6173508997647284E-4	6.354561226552401E-4	0.537001396017299	0.23974737511135666	-10631.66479078433	-176.11750423849838	-90.53683564226596
4033000	-10906.352013171354	-278.3313678444309	-10628.020645326924	55.16465096519991	551.2735920794346	49.56887166047722	0.042990373398518036	0.9254331145697885	1.6605413324682001	0.13299300825882865	0.4657409034898599	1.7235885504393262	1.0917030907739982	0.2948755935158559	0.1387970766524267	0.13433023431401386	0.4319970955177025	0.5693600764644887	1.3838083403008354	1.638750917780739	0.2511665144817732	0.5686649131608426	1.0383295529717413	1.1192797613040697	0.34542968275601577	0.13044154804405123	0.16517123319739155	0.358957536002542	0.17048083905163047	0.724505283833462	0.2754947161665384	1.0986059271211408	0.8090339685365724	5.85902405108434E-4	3.3880111925988296E-4	4.996760471929631E-4	0.48315585852075044	0.22893497827388862	-10628.020645326924	-176.11750423849838	-96.0753760127584
